timestamp,guild_id,thread_id,user_id,feedback_score
2024-05-27T21:07:51.441716-06:00,7.47511E+17,1.24484E+18,1.15669E+18,NaN
2024-05-27T21:51:52.716967-06:00,1.2353E+18,1.24485E+18,1.14873E+18,5
2024-05-27T23:09:22.279390-06:00,1.2353E+18,1.24486E+18,1.14873E+18,NaN
2024-05-27T23:19:26.866597-06:00,7.47511E+17,1.24487E+18,1.97142E+17,NaN
2024-05-27T23:47:09.022930-06:00,1.2353E+18,1.24487E+18,1.14873E+18,NaN
2024-05-28T00:05:39.342751-06:00,1.2353E+18,1.24488E+18,7.06359E+17,NaN
2024-05-28T10:34:14.943725-06:00,7.47511E+17,1.24504E+18,1.14873E+18,NaN
2024-05-28T11:46:37.152153-06:00,9.27617E+17,1.24506E+18,5.01161E+17,NaN
2024-05-28T13:40:25.013563-06:00,7.47511E+17,1.24509E+18,5.93865E+17,NaN
2024-05-28T13:44:29.889689-06:00,7.47511E+17,1.24507E+18,5.93865E+17,NaN
2024-05-28T13:49:24.942101-06:00,7.47511E+17,1.24509E+18,7.76608E+17,NaN
2024-05-28T14:19:16.175953-06:00,7.47511E+17,1.24509E+18,5.93865E+17,5
2024-05-28T14:20:34.698121-06:00,7.47511E+17,1.24509E+18,1.24042E+18,NaN
2024-05-28T14:39:07.623439-06:00,7.47511E+17,1.2451E+18,1.06211E+18,NaN
2024-05-28T14:41:32.763218-06:00,7.47511E+17,1.2451E+18,1.24042E+18,NaN
2024-05-28T15:52:07.952134-06:00,7.47511E+17,1.24512E+18,1.14873E+18,NaN
2024-05-28T16:32:15.890866-06:00,7.47511E+17,1.24513E+18,1.14865E+18,NaN
2024-05-28T16:46:30.239086-06:00,7.47511E+17,1.24513E+18,1.15669E+18,NaN
2024-05-28T18:30:13.123121-06:00,9.27617E+17,1.24516E+18,1.23491E+18,NaN
2024-05-28T18:36:07.036966-06:00,1.2353E+18,1.24516E+18,1.14901E+18,NaN
2024-05-28T18:37:56.507425-06:00,7.47511E+17,1.24517E+18,4.39102E+17,5
2024-05-28T19:21:59.245982-06:00,7.47511E+17,1.24517E+18,1.24042E+18,NaN
2024-05-28T19:39:26.952937-06:00,7.47511E+17,1.24518E+18,1.24042E+18,NaN
2024-05-29T17:40:13.262914-06:00,1.05849E+18,1.24551E+18,9.11012E+17,NaN
2024-05-29T17:42:18.461047-06:00,1.2353E+18,1.24551E+18,9.11012E+17,NaN
2024-05-29T17:49:09.036256-06:00,7.47511E+17,1.24551E+18,5.5044E+17,NaN
2024-05-29T18:11:52.292553-06:00,7.47511E+17,1.24552E+18,5.5044E+17,NaN
2024-05-29T18:13:18.480876-06:00,7.47511E+17,1.24552E+18,4.39102E+17,5
2024-05-29T18:27:25.236375-06:00,7.47511E+17,1.24551E+18,5.93865E+17,NaN
2024-05-29T19:11:34.607769-06:00,9.27617E+17,1.24554E+18,1.23491E+18,5
2024-05-29T20:25:20.902115-06:00,7.47511E+17,1.24555E+18,1.82469E+17,NaN
2024-05-29T20:29:39.196216-06:00,1.2353E+18,1.24555E+18,1.14873E+18,NaN
2024-05-29T20:49:48.941929-06:00,1.2353E+18,1.24556E+18,1.14873E+18,NaN
2024-05-29T20:56:54.638311-06:00,1.2353E+18,1.24556E+18,1.14873E+18,NaN
2024-05-29T21:02:47.475647-06:00,7.47511E+17,1.24556E+18,1.82469E+17,NaN
2024-05-29T21:30:52.098886-06:00,7.47511E+17,1.24557E+18,1.82469E+17,NaN
2024-05-29T21:48:58.227780-06:00,1.2353E+18,1.24557E+18,1.14873E+18,NaN
2024-05-29T21:53:43.876548-06:00,7.47511E+17,1.24558E+18,1.82469E+17,NaN
2024-05-29T22:05:22.035582-06:00,1.2353E+18,1.24558E+18,1.14873E+18,NaN
2024-05-29T22:16:07.772902-06:00,7.47511E+17,1.24558E+18,1.82469E+17,NaN
2024-05-29T22:28:12.038461-06:00,9.27617E+17,1.24559E+18,1.23491E+18,5
2024-05-29T22:30:37.765427-06:00,7.47511E+17,1.24558E+18,8.98301E+17,NaN
2024-05-29T23:15:36.037769-06:00,1.2353E+18,1.24559E+18,5.42532E+17,NaN
2024-05-29T23:22:33.044720-06:00,9.27617E+17,1.2456E+18,1.23491E+18,NaN
2024-05-30T10:14:15.404418-06:00,1.2353E+18,1.24576E+18,1.23599E+18,NaN
2024-05-30T11:35:43.385159-06:00,1.2353E+18,1.24577E+18,1.14873E+18,NaN
2024-05-30T11:43:53.376143-06:00,9.27617E+17,1.24578E+18,3.96902E+17,NaN
2024-05-30T12:00:44.134280-06:00,9.27617E+17,1.24579E+18,1.23491E+18,NaN
2024-05-30T12:02:02.000319-06:00,9.27617E+17,1.24579E+18,1.14944E+18,NaN
2024-05-30T12:10:12.103176-06:00,9.27617E+17,1.2458E+18,1.23491E+18,5
2024-05-30T12:12:42.998038-06:00,9.27617E+17,1.24579E+18,3.96902E+17,NaN
2024-05-30T12:22:27.406161-06:00,9.27617E+17,1.24579E+18,1.23491E+18,NaN
2024-05-30T13:19:11.693664-06:00,7.47511E+17,1.24581E+18,1.14873E+18,NaN
2024-05-30T15:54:04.132614-06:00,7.47511E+17,1.24585E+18,5.5044E+17,NaN
2024-05-30T16:13:33.770263-06:00,1.2353E+18,1.24585E+18,1.14873E+18,NaN
2024-05-30T16:36:10.434362-06:00,1.2353E+18,1.24586E+18,1.19447E+18,NaN
2024-05-30T16:41:05.982893-06:00,7.47511E+17,1.24585E+18,1.14865E+18,NaN
2024-05-30T16:41:48.386614-06:00,7.47511E+17,1.24585E+18,5.5044E+17,NaN
2024-05-30T16:43:20.250355-06:00,7.47511E+17,1.24585E+18,1.24042E+18,NaN
2024-05-30T16:44:40.849072-06:00,1.2353E+18,1.24586E+18,5.03224E+17,NaN
2024-05-30T17:25:39.816573-06:00,7.47511E+17,1.24587E+18,1.14865E+18,NaN
2024-05-30T17:56:03.333772-06:00,1.2353E+18,1.24587E+18,1.14973E+18,NaN
2024-05-30T18:25:51.849732-06:00,1.2353E+18,1.24588E+18,1.14973E+18,NaN
2024-05-30T18:47:49.761156-06:00,1.2353E+18,1.24589E+18,5.84483E+17,NaN
2024-05-30T19:33:47.032219-06:00,1.2353E+18,1.24589E+18,1.14973E+18,NaN
2024-05-30T21:46:44.316756-06:00,9.27617E+17,1.24593E+18,3.96902E+17,NaN
2024-05-30T22:41:01.244285-06:00,7.47511E+17,1.24595E+18,1.24042E+18,NaN
2024-05-30T23:52:52.887273-06:00,1.2353E+18,1.24597E+18,5.84483E+17,NaN
2024-05-31T01:20:13.736875-06:00,1.2353E+18,1.24598E+18,5.84483E+17,NaN
2024-05-31T11:50:39.523750-06:00,7.47511E+17,1.24615E+18,8.98301E+17,NaN
2024-05-31T12:35:52.371389-06:00,9.27617E+17,1.24617E+18,5.01161E+17,5
2024-05-31T12:39:04.397254-06:00,9.27617E+17,1.24616E+18,1.23491E+18,NaN
2024-05-31T12:40:05.419314-06:00,1.2353E+18,1.24616E+18,1.14901E+18,NaN
2024-05-31T12:43:54.635031-06:00,9.27617E+17,1.24616E+18,5.01161E+17,NaN
2024-05-31T12:49:47.072110-06:00,1.2353E+18,1.24616E+18,7.03406E+17,NaN
2024-05-31T12:51:51.534593-06:00,1.2353E+18,1.24616E+18,1.14901E+18,NaN
2024-05-31T14:04:51.079200-06:00,1.2353E+18,1.24618E+18,1.14901E+18,NaN
2024-05-31T14:27:46.309339-06:00,7.47511E+17,1.24619E+18,1.24042E+18,NaN
2024-05-31T14:42:06.026914-06:00,7.47511E+17,1.24619E+18,1.01396E+18,NaN
2024-05-31T14:58:17.075311-06:00,9.27617E+17,1.24619E+18,1.23491E+18,NaN
2024-05-31T15:28:41.453177-06:00,9.27617E+17,1.2462E+18,8.99739E+17,NaN
2024-05-31T16:32:51.079804-06:00,7.47511E+17,1.24622E+18,5.5044E+17,NaN
2024-05-31T16:36:59.502284-06:00,7.47511E+17,1.2462E+18,8.98301E+17,5
2024-05-31T16:55:34.582146-06:00,7.47511E+17,1.24621E+18,1.14865E+18,NaN
2024-05-31T17:02:18.658806-06:00,7.47511E+17,1.24623E+18,4.39102E+17,2
2024-05-31T17:17:53.706278-06:00,7.47511E+17,1.24624E+18,4.39102E+17,3
2024-05-31T17:29:45.490414-06:00,7.47511E+17,1.24623E+18,8.98301E+17,NaN
2024-05-31T18:06:23.863842-06:00,1.2353E+18,1.24624E+18,1.19833E+18,NaN
2024-05-31T18:12:32.517372-06:00,7.47511E+17,1.24623E+18,5.93865E+17,1
2024-05-31T18:34:16.426057-06:00,7.47511E+17,1.24625E+18,4.39102E+17,5
2024-05-31T19:48:53.867109-06:00,7.47511E+17,1.24626E+18,5.93865E+17,NaN
2024-05-31T19:57:18.213947-06:00,7.47511E+17,1.24627E+18,7.50778E+17,NaN
2024-05-31T20:13:21.321333-06:00,7.47511E+17,1.24627E+18,5.40947E+17,NaN
2024-05-31T21:13:27.310822-06:00,7.47511E+17,1.24629E+18,4.22085E+17,NaN
2024-05-31T21:53:54.631336-06:00,9.27617E+17,1.2463E+18,1.09136E+18,NaN
2024-06-01T14:35:59.975011-06:00,7.47511E+17,1.24655E+18,1.14873E+18,NaN
2024-06-01T14:36:36.890406-06:00,7.47511E+17,1.24655E+18,8.98301E+17,NaN
2024-06-01T15:12:25.350636-06:00,7.47511E+17,1.24656E+18,1.14873E+18,NaN
2024-06-01T19:37:29.426110-06:00,1.2353E+18,1.24663E+18,1.14939E+18,NaN
2024-06-01T21:20:07.110316-06:00,7.47511E+17,1.24665E+18,1.15669E+18,NaN
2024-06-02T11:04:33.520294-06:00,1.2353E+18,1.24686E+18,1.14873E+18,NaN
2024-06-02T16:33:49.470492-06:00,1.2353E+18,1.24694E+18,1.14873E+18,NaN
2024-06-02T18:59:31.981619-06:00,7.47511E+17,1.24696E+18,1.24042E+18,NaN
2024-06-02T22:39:50.660599-06:00,7.47511E+17,1.24704E+18,1.24042E+18,NaN
2024-06-02T23:50:04.455136-06:00,7.47511E+17,1.24704E+18,1.24042E+18,NaN
2024-06-03T10:39:03.614023-06:00,7.47511E+17,1.24721E+18,8.98301E+17,NaN
2024-06-03T11:02:07.634711-06:00,7.47511E+17,1.24722E+18,8.98301E+17,NaN
2024-06-03T12:50:59.284931-06:00,7.47511E+17,1.24725E+18,3.3038E+17,NaN
2024-06-03T14:06:24.645534-06:00,7.47511E+17,1.24727E+18,1.14865E+18,NaN
2024-06-03T15:59:55.557143-06:00,7.47511E+17,1.2473E+18,7.83908E+17,NaN
2024-06-03T16:39:12.838139-06:00,1.2353E+18,1.2473E+18,1.14873E+18,NaN
2024-06-03T16:39:25.744486-06:00,7.47511E+17,1.24731E+18,4.39102E+17,5
2024-06-03T17:09:20.169412-06:00,7.47511E+17,1.24732E+18,4.39102E+17,4
2024-06-03T17:28:17.763096-06:00,7.47511E+17,1.24733E+18,7.83908E+17,5
2024-06-03T18:59:30.132851-06:00,7.47511E+17,1.24734E+18,7.50778E+17,NaN
2024-06-03T21:30:25.700318-06:00,7.47511E+17,1.24738E+18,1.82469E+17,NaN
2024-06-03T22:31:49.484944-06:00,7.47511E+17,1.24739E+18,5.93865E+17,NaN
2024-06-03T22:41:39.835315-06:00,7.47511E+17,1.24739E+18,1.24042E+18,NaN
2024-06-03T22:59:16.607154-06:00,7.47511E+17,1.2474E+18,5.93865E+17,NaN
2024-06-03T23:11:05.225736-06:00,7.47511E+17,1.2474E+18,1.24042E+18,NaN
2024-06-04T00:48:12.764767-06:00,7.47511E+17,1.24742E+18,5.93865E+17,NaN
2024-06-04T04:54:16.891700-06:00,7.47511E+17,1.24749E+18,1.97142E+17,NaN
2024-06-04T09:00:42.074813-06:00,7.47511E+17,1.24755E+18,5.93865E+17,NaN
2024-06-04T11:18:49.718183-06:00,1.2353E+18,1.24758E+18,5.42532E+17,NaN
2024-06-04T11:29:03.993802-06:00,7.47511E+17,1.24756E+18,5.93865E+17,5
2024-06-04T11:30:25.279190-06:00,1.2353E+18,1.24759E+18,5.03224E+17,NaN
2024-06-04T11:55:55.002916-06:00,9.27617E+17,1.2476E+18,1.23568E+18,NaN
2024-06-04T12:15:42.833116-06:00,7.47511E+17,1.2476E+18,8.98301E+17,NaN
2024-06-04T12:28:39.326848-06:00,1.2353E+18,1.2476E+18,5.03224E+17,NaN
2024-06-04T12:43:22.771526-06:00,9.27617E+17,1.2476E+18,1.23491E+18,NaN
2024-06-04T12:43:41.762023-06:00,9.27617E+17,1.24761E+18,3.96902E+17,NaN
2024-06-04T12:49:13.228371-06:00,7.47511E+17,1.2476E+18,5.93865E+17,NaN
2024-06-04T12:50:34.331788-06:00,1.2353E+18,1.2476E+18,5.42532E+17,NaN
2024-06-04T12:59:33.976647-06:00,9.27617E+17,1.24761E+18,1.23568E+18,NaN
2024-06-04T13:11:54.160320-06:00,9.27617E+17,1.24762E+18,1.23491E+18,NaN
2024-06-04T13:19:08.263328-06:00,1.2353E+18,1.24762E+18,1.19433E+18,3
2024-06-04T13:57:06.026379-06:00,7.47511E+17,1.24763E+18,1.24042E+18,NaN
2024-06-04T14:15:25.391487-06:00,9.27617E+17,1.24763E+18,1.23491E+18,NaN
2024-06-04T14:37:11.034824-06:00,7.47511E+17,1.24764E+18,8.98301E+17,NaN
2024-06-04T15:02:44.759400-06:00,1.2353E+18,1.24764E+18,1.19433E+18,NaN
2024-06-04T16:12:45.444627-06:00,7.47511E+17,1.24767E+18,1.14873E+18,5
2024-06-04T16:31:10.707563-06:00,7.47511E+17,1.24767E+18,4.39102E+17,3
2024-06-04T16:48:38.607878-06:00,9.27617E+17,1.24767E+18,5.00076E+17,2
2024-06-04T17:12:04.818862-06:00,7.47511E+17,1.24767E+18,1.14873E+18,NaN
2024-06-04T19:58:59.932976-06:00,1.2353E+18,1.24772E+18,7.73044E+17,NaN
2024-06-04T20:07:05.069791-06:00,1.2353E+18,1.24772E+18,1.14873E+18,NaN
2024-06-04T20:41:30.386791-06:00,1.2353E+18,1.24773E+18,1.14873E+18,NaN
2024-06-05T09:42:00.509513-06:00,9.27617E+17,1.24794E+18,1.23496E+18,1
2024-06-05T09:53:46.474816-06:00,9.27617E+17,1.24794E+18,1.23496E+18,5
2024-06-05T10:14:45.004824-06:00,1.2353E+18,1.24793E+18,1.19447E+18,NaN
2024-06-05T11:41:32.263841-06:00,1.2353E+18,1.24795E+18,1.19445E+18,NaN
2024-06-05T11:46:55.764254-06:00,1.2353E+18,1.24796E+18,5.03224E+17,NaN
2024-06-05T12:11:07.085283-06:00,9.27617E+17,1.24796E+18,1.23491E+18,NaN
2024-06-05T12:54:19.827138-06:00,1.2353E+18,1.24797E+18,4.2649E+17,NaN
2024-06-05T13:58:32.727247-06:00,9.27617E+17,1.24799E+18,8.99739E+17,NaN
2024-06-05T14:16:52.335667-06:00,9.27617E+17,1.248E+18,1.11111E+18,NaN
2024-06-05T14:18:14.717258-06:00,7.47511E+17,1.248E+18,7.83908E+17,NaN
2024-06-05T14:20:06.623339-06:00,7.47511E+17,1.24799E+18,5.40947E+17,NaN
2024-06-05T16:04:01.605077-06:00,7.47511E+17,1.24802E+18,5.5044E+17,NaN
2024-06-05T16:10:48.186538-06:00,7.47511E+17,1.24803E+18,4.39102E+17,2
2024-06-05T16:29:47.785956-06:00,1.05849E+18,1.24803E+18,9.11012E+17,NaN
2024-06-05T16:53:40.318195-06:00,7.47511E+17,1.24804E+18,9.34238E+17,NaN
2024-06-05T17:08:51.990160-06:00,7.47511E+17,1.24803E+18,4.39102E+17,5
2024-06-05T17:28:22.671286-06:00,7.47511E+17,1.24804E+18,9.34238E+17,NaN
2024-06-05T17:31:31.120659-06:00,7.47511E+17,1.24804E+18,1.14865E+18,NaN
2024-06-05T18:39:48.546640-06:00,7.47511E+17,1.24806E+18,9.34238E+17,NaN
2024-06-05T20:52:53.308799-06:00,1.2353E+18,1.24809E+18,5.42532E+17,NaN
2024-06-05T21:40:16.795164-06:00,1.2353E+18,1.24811E+18,5.42532E+17,NaN
2024-06-05T22:02:01.622618-06:00,7.47511E+17,1.24811E+18,9.34238E+17,NaN
2024-06-05T23:28:00.276201-06:00,9.27617E+17,1.24814E+18,8.15355E+17,5
2024-06-05T23:42:26.514642-06:00,9.27617E+17,1.24814E+18,1.23491E+18,NaN
2024-06-06T00:17:16.728869-06:00,9.27617E+17,1.24814E+18,7.59983E+17,NaN
2024-06-06T00:34:55.033034-06:00,7.47511E+17,1.24815E+18,4.22085E+17,NaN
2024-06-06T10:16:07.476229-06:00,1.2353E+18,1.2483E+18,4.2649E+17,NaN
2024-06-06T10:48:37.555913-06:00,1.2353E+18,1.2483E+18,1.14973E+18,NaN
2024-06-06T11:06:19.864477-06:00,7.47511E+17,1.24831E+18,7.83908E+17,NaN
2024-06-06T11:17:20.524332-06:00,1.2353E+18,1.24831E+18,1.14973E+18,NaN
2024-06-06T11:23:54.287667-06:00,7.47511E+17,1.24832E+18,7.83908E+17,NaN
2024-06-06T11:27:17.327131-06:00,1.2353E+18,1.24832E+18,5.42532E+17,NaN
2024-06-06T11:52:04.334867-06:00,1.2353E+18,1.24832E+18,1.14973E+18,NaN
2024-06-06T11:55:24.669207-06:00,1.2353E+18,1.24832E+18,1.14973E+18,NaN
2024-06-06T12:45:56.668056-06:00,1.2353E+18,1.24833E+18,1.14973E+18,NaN
2024-06-06T12:46:44.274125-06:00,7.47511E+17,1.24834E+18,1.14873E+18,NaN
2024-06-06T13:06:47.356761-06:00,1.2353E+18,1.24834E+18,1.19433E+18,4
2024-06-06T13:10:52.107764-06:00,1.2353E+18,1.24834E+18,5.03224E+17,NaN
2024-06-06T13:12:09.657692-06:00,7.47511E+17,1.24834E+18,1.24042E+18,NaN
2024-06-06T13:30:12.587937-06:00,7.47511E+17,1.24835E+18,1.24042E+18,NaN
2024-06-06T13:31:19.920208-06:00,1.2353E+18,1.24835E+18,1.14973E+18,NaN
2024-06-06T13:51:27.336092-06:00,9.27617E+17,1.24835E+18,1.23491E+18,NaN
2024-06-06T13:55:44.882281-06:00,7.47511E+17,1.24835E+18,1.14873E+18,NaN
2024-06-06T13:57:55.245235-06:00,1.2353E+18,1.24835E+18,1.14973E+18,NaN
2024-06-06T17:01:01.997235-06:00,1.05849E+18,1.2484E+18,9.11012E+17,NaN
2024-06-06T18:08:27.731120-06:00,9.27617E+17,1.24842E+18,1.23491E+18,4
2024-06-06T19:00:52.199769-06:00,9.27617E+17,1.24843E+18,1.23491E+18,NaN
2024-06-06T20:55:13.356740-06:00,9.27617E+17,1.24846E+18,7.59983E+17,NaN
2024-06-06T21:07:37.583707-06:00,7.47511E+17,1.24846E+18,1.82469E+17,NaN
2024-06-06T21:28:54.619924-06:00,7.47511E+17,1.24846E+18,1.03778E+18,NaN
2024-06-06T21:30:46.512016-06:00,1.2353E+18,1.24847E+18,5.84483E+17,5
2024-06-06T21:48:21.968097-06:00,7.47511E+17,1.24847E+18,1.82469E+17,NaN
2024-06-06T22:07:13.860615-06:00,1.2353E+18,1.24848E+18,2.96398E+17,NaN
2024-06-06T22:50:19.385165-06:00,1.2353E+18,1.24848E+18,1.14973E+18,NaN
2024-06-06T23:16:53.348866-06:00,9.27617E+17,1.2485E+18,7.59983E+17,NaN
2024-06-06T23:23:46.688855-06:00,1.2353E+18,1.2485E+18,1.14973E+18,NaN
2024-06-06T23:41:29.300528-06:00,7.47511E+17,1.2485E+18,1.14873E+18,5
2024-06-06T23:48:28.663142-06:00,7.47511E+17,1.2485E+18,9.34238E+17,NaN
2024-06-06T23:53:04.589526-06:00,7.47511E+17,1.2485E+18,1.82469E+17,NaN
2024-06-07T00:09:57.936289-06:00,7.47511E+17,1.24851E+18,1.82469E+17,NaN
2024-06-07T11:02:11.523804-06:00,7.47511E+17,1.24867E+18,1.24042E+18,NaN
2024-06-07T11:30:53.570977-06:00,7.47511E+17,1.24867E+18,8.98301E+17,NaN
2024-06-07T11:35:15.612818-06:00,1.2353E+18,1.24868E+18,1.19433E+18,NaN
2024-06-07T12:09:37.547456-06:00,1.2353E+18,1.24868E+18,1.19445E+18,NaN
2024-06-07T12:49:53.995281-06:00,7.47511E+17,1.24868E+18,1.24042E+18,NaN
2024-06-07T13:39:49.079206-06:00,9.27617E+17,1.24871E+18,1.23491E+18,NaN
2024-06-07T16:13:28.413377-06:00,9.27617E+17,1.24875E+18,1.23491E+18,NaN
2024-06-07T16:56:28.686486-06:00,9.27617E+17,1.24876E+18,7.59983E+17,NaN
2024-06-07T19:46:37.629966-06:00,1.2353E+18,1.2488E+18,1.23582E+18,NaN
2024-06-07T19:46:52.720457-06:00,9.27617E+17,1.24881E+18,1.23491E+18,5
2024-06-07T20:26:47.106170-06:00,1.2353E+18,1.24882E+18,1.23582E+18,NaN
2024-06-07T21:59:43.543499-06:00,1.2353E+18,1.24884E+18,1.19445E+18,NaN
2024-06-07T22:02:09.668132-06:00,9.27617E+17,1.24883E+18,1.23491E+18,NaN
2024-06-08T11:43:41.454168-06:00,1.2353E+18,1.24904E+18,1.14901E+18,NaN
2024-06-08T12:49:08.444971-06:00,1.2353E+18,1.24906E+18,1.14973E+18,NaN
2024-06-08T13:30:22.439530-06:00,1.2353E+18,1.24907E+18,1.14973E+18,NaN
2024-06-08T13:33:31.819259-06:00,9.27617E+17,1.24908E+18,1.23491E+18,5
2024-06-08T16:31:04.402914-06:00,1.2353E+18,1.2491E+18,1.14973E+18,NaN
2024-06-08T16:39:00.796468-06:00,1.2353E+18,1.24912E+18,1.14973E+18,NaN
2024-06-08T18:34:51.552201-06:00,7.47511E+17,1.24915E+18,1.03778E+18,4
2024-06-08T19:31:11.250714-06:00,7.47511E+17,1.24916E+18,1.03778E+18,NaN
2024-06-08T19:46:06.949622-06:00,7.47511E+17,1.24916E+18,1.82469E+17,NaN
2024-06-08T20:42:15.471602-06:00,7.47511E+17,1.24917E+18,1.82469E+17,NaN
2024-06-08T20:53:18.692842-06:00,7.47511E+17,1.24918E+18,1.03778E+18,NaN
2024-06-08T21:08:27.194376-06:00,7.47511E+17,1.24919E+18,1.82469E+17,NaN
2024-06-08T21:46:28.998042-06:00,7.47511E+17,1.2492E+18,1.82469E+17,NaN
2024-06-08T23:33:04.621164-06:00,9.27617E+17,1.24922E+18,7.59983E+17,NaN
2024-06-09T00:33:26.350400-06:00,7.47511E+17,1.24924E+18,1.03778E+18,NaN
2024-06-09T15:14:31.124155-06:00,1.2353E+18,1.24946E+18,1.14873E+18,NaN
2024-06-10T11:19:21.737096-06:00,1.2353E+18,1.24976E+18,1.19433E+18,NaN
2024-06-10T12:48:51.796159-06:00,7.47511E+17,1.24979E+18,9.34238E+17,NaN
2024-06-10T13:59:11.366094-06:00,7.47511E+17,1.2498E+18,1.24042E+18,NaN
2024-06-10T14:58:36.949264-06:00,7.47511E+17,1.24981E+18,1.24042E+18,NaN
2024-06-10T17:24:40.232761-06:00,1.2353E+18,1.24986E+18,1.14873E+18,NaN
2024-06-10T18:27:45.954999-06:00,7.47511E+17,1.24986E+18,1.03778E+18,NaN
2024-06-10T18:48:43.830841-06:00,7.47511E+17,1.24988E+18,1.03778E+18,NaN
2024-06-10T19:13:18.764656-06:00,9.27617E+17,1.24988E+18,1.23491E+18,NaN
2024-06-10T19:23:59.089084-06:00,9.27617E+17,1.24988E+18,1.23491E+18,NaN
2024-06-10T19:51:34.810731-06:00,1.2353E+18,1.24989E+18,8.84013E+17,NaN
2024-06-10T19:58:46.908012-06:00,1.2353E+18,1.24989E+18,1.14873E+18,NaN
2024-06-10T20:13:56.215692-06:00,9.27617E+17,1.24989E+18,1.23491E+18,NaN
2024-06-10T20:26:09.518668-06:00,7.47511E+17,1.24989E+18,1.03778E+18,NaN
2024-06-10T20:35:50.874026-06:00,1.2353E+18,1.2499E+18,1.14873E+18,NaN
2024-06-10T21:36:40.071582-06:00,1.2353E+18,1.24992E+18,1.14873E+18,NaN
2024-06-10T22:07:14.037196-06:00,1.2353E+18,1.24993E+18,1.14873E+18,NaN
2024-06-11T00:38:50.370578-06:00,1.2353E+18,1.24995E+18,1.14873E+18,NaN
2024-06-11T10:17:19.475353-06:00,1.2353E+18,1.2501E+18,1.14873E+18,NaN
2024-06-11T11:21:27.912697-06:00,9.27617E+17,1.25013E+18,1.23491E+18,NaN
2024-06-11T11:29:15.068715-06:00,1.2353E+18,1.25012E+18,1.14973E+18,NaN
2024-06-11T14:50:02.600508-06:00,7.47511E+17,1.25017E+18,4.39102E+17,NaN
2024-06-11T15:49:34.324020-06:00,1.2353E+18,1.2502E+18,1.14873E+18,1
2024-06-11T16:24:12.273056-06:00,7.47511E+17,1.2502E+18,1.14865E+18,NaN
2024-06-11T18:10:27.985513-06:00,7.47511E+17,1.25021E+18,5.93865E+17,NaN
2024-06-11T18:14:36.159412-06:00,1.2353E+18,1.25022E+18,1.14873E+18,NaN
2024-06-11T18:18:54.536462-06:00,9.27617E+17,1.25023E+18,7.59983E+17,NaN
2024-06-11T18:21:14.406259-06:00,1.2353E+18,1.25023E+18,5.42532E+17,NaN
2024-06-11T20:11:16.273523-06:00,1.2353E+18,1.25027E+18,1.19445E+18,5
2024-06-11T20:12:51.558512-06:00,9.27617E+17,1.25026E+18,1.23491E+18,NaN
2024-06-11T20:13:06.345640-06:00,9.27617E+17,1.25026E+18,1.23491E+18,NaN
2024-06-11T21:29:52.374370-06:00,9.27617E+17,1.25028E+18,7.5998E+17,NaN
2024-06-11T21:58:55.008095-06:00,7.47511E+17,1.25028E+18,1.03778E+18,NaN
2024-06-11T22:35:52.022927-06:00,7.47511E+17,1.2503E+18,4.22085E+17,NaN
2024-06-11T22:40:27.258733-06:00,1.2353E+18,1.25029E+18,1.14873E+18,NaN
2024-06-11T23:14:22.761125-06:00,1.2353E+18,1.2503E+18,1.14873E+18,NaN
2024-06-11T23:29:27.155571-06:00,1.2353E+18,1.25031E+18,1.14873E+18,NaN
2024-06-11T23:30:41.986900-06:00,7.47511E+17,1.25031E+18,1.82469E+17,NaN
2024-06-11T23:34:01.556220-06:00,9.27617E+17,1.25032E+18,7.5998E+17,2
2024-06-11T23:45:57.528201-06:00,1.2353E+18,1.25031E+18,1.14873E+18,NaN
2024-06-11T23:55:57.891774-06:00,7.47511E+17,1.25031E+18,4.22085E+17,NaN
2024-06-11T23:56:19.639447-06:00,1.2353E+18,1.25032E+18,1.14873E+18,NaN
2024-06-12T00:59:30.618386-06:00,1.2353E+18,1.25034E+18,1.14939E+18,5
2024-06-12T01:47:56.350618-06:00,7.47511E+17,1.25034E+18,1.03778E+18,NaN
2024-06-12T02:13:41.620530-06:00,1.2353E+18,1.25035E+18,5.42532E+17,NaN
2024-06-12T10:54:52.483498-06:00,1.2353E+18,1.25048E+18,1.19433E+18,NaN
2024-06-12T11:27:08.583452-06:00,1.2353E+18,1.25048E+18,1.14973E+18,NaN
2024-06-12T12:03:04.040432-06:00,1.2353E+18,1.2505E+18,1.14973E+18,NaN
2024-06-12T12:24:28.034865-06:00,1.2353E+18,1.2505E+18,1.14973E+18,NaN
2024-06-12T12:32:25.903705-06:00,9.27617E+17,1.25051E+18,1.23568E+18,NaN
2024-06-12T12:47:25.099492-06:00,9.27617E+17,1.25051E+18,1.23491E+18,NaN
2024-06-12T12:48:38.197106-06:00,1.2353E+18,1.25051E+18,1.19433E+18,NaN
2024-06-12T13:12:01.668657-06:00,1.2353E+18,1.25052E+18,1.19433E+18,NaN
2024-06-12T13:33:09.840273-06:00,7.47511E+17,1.25052E+18,1.24042E+18,NaN
2024-06-12T13:49:47.848172-06:00,1.2353E+18,1.25051E+18,1.14973E+18,NaN
2024-06-12T14:36:59.446432-06:00,1.2353E+18,1.25053E+18,1.14973E+18,NaN
2024-06-12T15:28:30.014511-06:00,9.27617E+17,1.25055E+18,1.23491E+18,NaN
